,compound,entity,neg,neu,pos,tweet_date,tweet_id
17,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:56:41 +0000 2017,930947695560351745
18,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:56:36 +0000 2017,930947674509111302
19,0.6369,@Macys,0.0,0.704,0.296,Wed Nov 15 17:56:34 +0000 2017,930947665893916672
20,0.0,@Macys,0.0,1.0,0.0,Wed Nov 15 17:56:33 +0000 2017,930947662978969600
21,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:56:30 +0000 2017,930947650660306944
22,0.919,@Macys,0.0,0.593,0.407,Wed Nov 15 17:56:29 +0000 2017,930947644297539584
23,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:56:21 +0000 2017,930947610629820418
24,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:55:58 +0000 2017,930947513871368193
25,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:55:49 +0000 2017,930947476428902400
26,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:55:42 +0000 2017,930947450008895488
27,0.6369,@Macys,0.0,0.417,0.583,Wed Nov 15 17:55:32 +0000 2017,930947406828654593
28,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:55:22 +0000 2017,930947363006533632
29,0.5411,@Macys,0.0,0.824,0.176,Wed Nov 15 17:55:20 +0000 2017,930947357826482181
30,0.0,@Macys,0.0,1.0,0.0,Wed Nov 15 17:55:09 +0000 2017,930947310313500672
31,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:54:55 +0000 2017,930947250326564865
32,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:54:40 +0000 2017,930947189530157057
33,0.0,@Macys,0.0,1.0,0.0,Wed Nov 15 17:54:38 +0000 2017,930947178062929925
34,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:54:37 +0000 2017,930947176649363456
35,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:54:36 +0000 2017,930947173407248384
36,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:54:16 +0000 2017,930947087440760832
37,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:54:11 +0000 2017,930947065974321152
38,0.75,@Macys,0.067,0.7,0.233,Wed Nov 15 17:54:03 +0000 2017,930947032843419649
39,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:53:49 +0000 2017,930946973015867393
40,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:53:26 +0000 2017,930946879097135104
41,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:53:21 +0000 2017,930946856519131136
42,0.5411,@Macys,0.0,0.824,0.176,Wed Nov 15 17:53:19 +0000 2017,930946846746464256
43,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:53:18 +0000 2017,930946846108811265
44,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:52:50 +0000 2017,930946728966189056
45,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:52:47 +0000 2017,930946713107550209
46,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:52:43 +0000 2017,930946698981015552
47,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:52:39 +0000 2017,930946681155158017
48,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:52:35 +0000 2017,930946663753101312
49,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:52:22 +0000 2017,930946607859798016
50,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:52:18 +0000 2017,930946592760311810
51,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:52:17 +0000 2017,930946588717060097
52,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:52:07 +0000 2017,930946547537264640
53,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:51:41 +0000 2017,930946435624984576
54,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:51:38 +0000 2017,930946426372313088
55,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:51:22 +0000 2017,930946358978195456
56,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:51:06 +0000 2017,930946288618823680
57,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:51:04 +0000 2017,930946282998456320
58,0.5106,@Macys,0.0,0.602,0.398,Wed Nov 15 17:51:02 +0000 2017,930946271845732352
59,0.7717,@Macys,0.0,0.739,0.261,Wed Nov 15 17:51:01 +0000 2017,930946271359234048
60,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:50:57 +0000 2017,930946252958773248
61,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:50:54 +0000 2017,930946241814556672
62,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:50:52 +0000 2017,930946233790853121
63,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:50:49 +0000 2017,930946220431937541
64,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:50:39 +0000 2017,930946176001638400
65,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:50:31 +0000 2017,930946142380183553
66,0.0,@Macys,0.0,1.0,0.0,Wed Nov 15 17:50:15 +0000 2017,930946077448179713
67,0.0,@Macys,0.0,1.0,0.0,Wed Nov 15 17:50:11 +0000 2017,930946060599660544
68,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:50:10 +0000 2017,930946055327412224
69,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:50:10 +0000 2017,930946053872017408
70,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:49:57 +0000 2017,930946000100974592
71,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:49:56 +0000 2017,930945995311116288
72,0.7473,@Macys,0.084,0.709,0.206,Wed Nov 15 17:49:55 +0000 2017,930945991896915968
73,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:49:51 +0000 2017,930945976277270530
74,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:49:40 +0000 2017,930945928017661953
75,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:49:33 +0000 2017,930945901836800001
76,0.5411,@Macys,0.0,0.824,0.176,Wed Nov 15 17:49:24 +0000 2017,930945862922129408
77,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:49:09 +0000 2017,930945799420182529
78,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:48:50 +0000 2017,930945719774666752
79,-0.1531,@Macys,0.111,0.758,0.131,Wed Nov 15 17:48:42 +0000 2017,930945687461793792
80,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:48:34 +0000 2017,930945651738898432
81,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:48:33 +0000 2017,930945648421203968
82,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:48:25 +0000 2017,930945615168753664
83,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:47:55 +0000 2017,930945488060342273
84,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:47:27 +0000 2017,930945370712141825
85,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:47:22 +0000 2017,930945352240435200
86,0.7717,@Macys,0.0,0.729,0.271,Wed Nov 15 17:47:21 +0000 2017,930945348096413696
87,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:47:14 +0000 2017,930945316395868165
88,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:47:13 +0000 2017,930945312147038208
89,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:47:07 +0000 2017,930945287753027584
90,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:47:07 +0000 2017,930945286888984576
91,0.4926,@Macys,0.0,0.856,0.144,Wed Nov 15 17:47:06 +0000 2017,930945283478970369
92,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:47:04 +0000 2017,930945274616393730
93,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:46:58 +0000 2017,930945248783683584
94,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:46:49 +0000 2017,930945212058341377
95,0.919,@Macys,0.0,0.535,0.465,Wed Nov 15 17:46:46 +0000 2017,930945200180072449
96,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:46:19 +0000 2017,930945085172322304
97,0.5411,@Macys,0.0,0.824,0.176,Wed Nov 15 17:46:17 +0000 2017,930945077685440513
98,0.8947,@Macys,0.0,0.65,0.35,Wed Nov 15 17:46:13 +0000 2017,930945060979531776
99,0.5707,@Macys,0.0,0.655,0.345,Wed Nov 15 17:45:49 +0000 2017,930944962602196992
0,0.7476,@Macys,0.0,0.716,0.284,Tue Nov 07 17:54:28 +0000 2017,928048033903923200
1,0.7901,@Macys,0.0,0.632,0.368,Tue Nov 07 17:51:33 +0000 2017,928047301683269632
2,-0.5423,@Macys,0.412,0.588,0.0,Tue Nov 07 17:49:33 +0000 2017,928046796902977536
3,0.5106,@Macys,0.246,0.154,0.6,Tue Nov 07 17:48:22 +0000 2017,928046499216478220
4,0.3612,@Macys,0.0,0.706,0.294,Tue Nov 07 17:47:05 +0000 2017,928046176494129155
5,0.1513,@Macys,0.0,0.926,0.074,Tue Nov 07 17:45:16 +0000 2017,928045721496031234
6,-0.2732,@Macys,0.24,0.568,0.192,Tue Nov 07 17:42:27 +0000 2017,928045010980950017
7,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 17:23:18 +0000 2017,928040191654289408
8,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 17:23:03 +0000 2017,928040127678443520
9,0.6212,@Macys,0.099,0.647,0.255,Tue Nov 07 17:07:39 +0000 2017,928036254247243776
10,-0.3818,@Macys,0.239,0.597,0.165,Tue Nov 07 17:03:40 +0000 2017,928035250952863745
11,-0.3382,@Macys,0.25,0.561,0.19,Tue Nov 07 17:02:56 +0000 2017,928035067829596160
12,0.8221,@Macys,0.0,0.636,0.364,Tue Nov 07 17:00:29 +0000 2017,928034451107532805
13,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 16:43:42 +0000 2017,928030227867099136
14,0.5972,@Macys,0.0,0.823,0.177,Tue Nov 07 16:35:08 +0000 2017,928028068450570240
15,-0.5267,@Macys,0.159,0.841,0.0,Tue Nov 07 16:32:51 +0000 2017,928027494996877312
16,0.4404,@Macys,0.0,0.828,0.172,Tue Nov 07 16:30:09 +0000 2017,928026816098525184
17,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 16:15:53 +0000 2017,928023223668756480
18,0.6932,@Macys,0.18,0.433,0.387,Tue Nov 07 16:14:06 +0000 2017,928022777071849472
19,-0.34,@Macys,0.098,0.902,0.0,Tue Nov 07 16:13:22 +0000 2017,928022594078498816
20,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 16:12:58 +0000 2017,928022489766289408
21,-0.34,@Macys,0.094,0.906,0.0,Tue Nov 07 16:11:46 +0000 2017,928022190787764224
22,-0.5765,@Macys,0.165,0.835,0.0,Tue Nov 07 16:11:03 +0000 2017,928022008235020289
23,-0.5267,@Macys,0.167,0.833,0.0,Tue Nov 07 16:04:45 +0000 2017,928020422926487555
24,-0.34,@Macys,0.124,0.876,0.0,Tue Nov 07 16:03:04 +0000 2017,928020000891457537
25,-0.5574,@Macys,0.194,0.806,0.0,Tue Nov 07 15:53:28 +0000 2017,928017584347328513
26,0.3311,@Macys,0.099,0.736,0.166,Tue Nov 07 15:53:12 +0000 2017,928017517276270592
27,-0.4404,@Macys,0.592,0.408,0.0,Tue Nov 07 15:42:39 +0000 2017,928014863091273728
28,0.6249,@Macys,0.0,0.758,0.242,Tue Nov 07 15:40:34 +0000 2017,928014336899080192
29,-0.3818,@Macys,0.191,0.809,0.0,Tue Nov 07 15:39:52 +0000 2017,928014163082989569
30,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 15:39:46 +0000 2017,928014136235216897
31,-0.1779,@Macys,0.201,0.588,0.211,Tue Nov 07 15:39:21 +0000 2017,928014032526856192
32,-0.2023,@Macys,0.089,0.816,0.096,Tue Nov 07 15:37:07 +0000 2017,928013471035396096
33,0.68,@Macys,0.0,0.641,0.359,Tue Nov 07 15:32:41 +0000 2017,928012355962851329
34,-0.6908,@Macys,0.206,0.794,0.0,Tue Nov 07 15:30:57 +0000 2017,928011917637160960
35,-0.3382,@Macys,0.25,0.561,0.19,Tue Nov 07 15:26:53 +0000 2017,928010894776430592
36,0.7925,@Macys,0.0,0.695,0.305,Tue Nov 07 15:25:18 +0000 2017,928010495315070976
37,0.7579,@Macys,0.0,0.723,0.277,Tue Nov 07 15:15:51 +0000 2017,928008117509607430
38,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 15:10:22 +0000 2017,928006738044792832
39,0.8858,@Macys,0.0,0.591,0.409,Tue Nov 07 15:06:35 +0000 2017,928005787686928385
40,0.4588,@Macys,0.0,0.857,0.143,Tue Nov 07 15:02:56 +0000 2017,928004866483589120
41,0.2732,@Macys,0.118,0.711,0.171,Tue Nov 07 15:00:05 +0000 2017,928004149337305088
42,0.743,@Macys,0.0,0.751,0.249,Tue Nov 07 15:00:03 +0000 2017,928004139690233856
43,-0.5709,@Macys,0.19,0.81,0.0,Tue Nov 07 14:58:28 +0000 2017,928003744289079298
44,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:58:15 +0000 2017,928003686583775233
45,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:58:07 +0000 2017,928003656435187712
46,0.2714,@Macys,0.077,0.806,0.117,Tue Nov 07 14:58:00 +0000 2017,928003625816793088
47,0.4738,@Macys,0.0,0.837,0.163,Tue Nov 07 14:57:46 +0000 2017,928003567910137856
48,0.6369,@Macys,0.08,0.688,0.232,Tue Nov 07 14:57:06 +0000 2017,928003397931843584
49,0.7177,@Macys,0.0,0.728,0.272,Tue Nov 07 14:43:42 +0000 2017,928000025489178624
50,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:24:28 +0000 2017,927995188781436928
51,0.5881,@Macys,0.0,0.868,0.132,Tue Nov 07 14:21:07 +0000 2017,927994343444623360
52,0.714,@Macys,0.0,0.784,0.216,Tue Nov 07 14:15:41 +0000 2017,927992978030829568
53,-0.658,@Macys,0.241,0.759,0.0,Tue Nov 07 14:11:13 +0000 2017,927991852615086080
54,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:10:09 +0000 2017,927991583991042055
55,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:09:30 +0000 2017,927991420467769344
56,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 14:06:10 +0000 2017,927990579866284032
57,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 13:57:31 +0000 2017,927988402762416128
58,0.9336,@Macys,0.0,0.587,0.413,Tue Nov 07 13:45:21 +0000 2017,927985342589865985
59,0.4019,@Macys,0.0,0.876,0.124,Tue Nov 07 13:43:08 +0000 2017,927984783971569665
60,0.5574,@Macys,0.0,0.66,0.34,Tue Nov 07 13:39:17 +0000 2017,927983814755934209
61,0.6476,@Macys,0.0,0.806,0.194,Tue Nov 07 13:37:54 +0000 2017,927983469669466112
62,0.6378,@Macys,0.0,0.766,0.234,Tue Nov 07 13:37:23 +0000 2017,927983338098393090
63,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 13:28:30 +0000 2017,927981102110736384
64,0.5551,@Macys,0.0,0.218,0.782,Tue Nov 07 13:28:14 +0000 2017,927981034469068800
65,0.4404,@Macys,0.0,0.674,0.326,Tue Nov 07 13:27:30 +0000 2017,927980851413094400
66,0.1511,@Macys,0.0,0.926,0.074,Tue Nov 07 13:26:33 +0000 2017,927980611473629184
67,0.6369,@Macys,0.0,0.682,0.318,Tue Nov 07 13:25:40 +0000 2017,927980388777066501
68,0.6369,@Macys,0.0,0.417,0.583,Tue Nov 07 13:25:19 +0000 2017,927980299140718593
69,0.6369,@Macys,0.0,0.488,0.512,Tue Nov 07 13:25:17 +0000 2017,927980293734010880
70,0.784,@Macys,0.0,0.592,0.408,Tue Nov 07 13:25:05 +0000 2017,927980244342071296
71,0.7964,@Macys,0.0,0.413,0.587,Tue Nov 07 13:24:43 +0000 2017,927980151664545792
72,0.6932,@Macys,0.187,0.412,0.401,Tue Nov 07 13:18:54 +0000 2017,927978685243813891
73,-0.7457,@Macys,0.267,0.634,0.098,Tue Nov 07 13:12:09 +0000 2017,927976986366095360
74,0.5719,@Macys,0.0,0.875,0.125,Tue Nov 07 13:10:42 +0000 2017,927976624485818368
75,0.5093,@Macys,0.0,0.732,0.268,Tue Nov 07 13:09:46 +0000 2017,927976386177970178
76,-0.5216,@Macys,0.133,0.867,0.0,Tue Nov 07 13:09:05 +0000 2017,927976213934587905
77,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 13:08:59 +0000 2017,927976190027157505
78,0.68,@Macys,0.0,0.349,0.651,Tue Nov 07 13:08:41 +0000 2017,927976115385327619
79,0.8866,@Macys,0.0,0.59,0.41,Tue Nov 07 13:08:25 +0000 2017,927976049820004352
80,-0.3612,@Macys,0.195,0.714,0.09,Tue Nov 07 13:08:15 +0000 2017,927976006492794881
81,0.5927,@Macys,0.0,0.826,0.174,Tue Nov 07 13:07:42 +0000 2017,927975867296440320
82,0.5848,@Macys,0.0,0.853,0.147,Tue Nov 07 13:06:30 +0000 2017,927975564245438465
83,0.5423,@Macys,0.0,0.471,0.529,Tue Nov 07 13:05:53 +0000 2017,927975411438489600
84,0.783,@Macys,0.081,0.623,0.296,Tue Nov 07 13:05:40 +0000 2017,927975357998800896
85,-0.5859,@Macys,0.22,0.78,0.0,Tue Nov 07 13:05:27 +0000 2017,927975302013300736
86,0.3445,@Macys,0.222,0.41,0.368,Tue Nov 07 13:05:01 +0000 2017,927975190553858050
87,0.4927,@Macys,0.0,0.803,0.197,Tue Nov 07 13:03:14 +0000 2017,927974743285948423
88,-0.2732,@Macys,0.1,0.9,0.0,Tue Nov 07 12:56:52 +0000 2017,927973140772347905
89,0.5562,@Macys,0.0,0.218,0.782,Tue Nov 07 12:55:22 +0000 2017,927972765478502401
90,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 12:54:39 +0000 2017,927972582632062976
91,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 12:54:30 +0000 2017,927972547206844417
92,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 12:49:34 +0000 2017,927971304782909440
93,0.3612,@Macys,0.0,0.783,0.217,Tue Nov 07 12:43:07 +0000 2017,927969681587228673
94,0.3818,@Macys,0.0,0.867,0.133,Tue Nov 07 12:42:41 +0000 2017,927969573864988673
95,0.8832,@Macys,0.0,0.681,0.319,Tue Nov 07 12:41:10 +0000 2017,927969189557690368
96,0.807,@Macys,0.0,0.659,0.341,Tue Nov 07 12:26:05 +0000 2017,927965396015173632
97,0.836,@Macys,0.0,0.681,0.319,Tue Nov 07 12:24:33 +0000 2017,927965008285315072
98,0.7835,@Macys,0.0,0.685,0.315,Tue Nov 07 12:18:05 +0000 2017,927963382740869120
99,0.0,@Macys,0.0,1.0,0.0,Tue Nov 07 12:17:20 +0000 2017,927963193124769793
0,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:57:31 +0000 2017,926599250506522624
1,0.4404,@Macys,0.0,0.868,0.132,Fri Nov 03 18:55:11 +0000 2017,926598665313161216
2,0.6098,@Macys,0.089,0.57,0.341,Fri Nov 03 18:54:22 +0000 2017,926598457351200775
3,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:53:23 +0000 2017,926598210692534272
4,0.4926,@Macys,0.0,0.738,0.262,Fri Nov 03 18:51:50 +0000 2017,926597821838401536
5,0.6696,@Macys,0.0,0.776,0.224,Fri Nov 03 18:51:02 +0000 2017,926597621111812099
6,0.6932,@Macys,0.194,0.389,0.417,Fri Nov 03 18:50:44 +0000 2017,926597543391367168
7,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:48:22 +0000 2017,926596947414265856
8,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:48:22 +0000 2017,926596947003273217
9,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:47:17 +0000 2017,926596674688094211
10,0.3291,@Macys,0.0,0.773,0.227,Fri Nov 03 18:46:31 +0000 2017,926596484434419713
11,0.0,@Macys,0.0,0.0,0.0,Fri Nov 03 18:46:31 +0000 2017,926596482756632576
12,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:45:16 +0000 2017,926596170155220993
13,0.6932,@Macys,0.187,0.412,0.401,Fri Nov 03 18:45:04 +0000 2017,926596119798444033
14,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:43:43 +0000 2017,926595780042985472
15,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:43:14 +0000 2017,926595654662742016
16,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:42:48 +0000 2017,926595548206989313
17,0.6114,@Macys,0.0,0.715,0.285,Fri Nov 03 18:41:09 +0000 2017,926595130773114882
18,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:40:42 +0000 2017,926595018915176448
19,0.1027,@Macys,0.191,0.588,0.221,Fri Nov 03 18:35:25 +0000 2017,926593689790615552
20,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:30:16 +0000 2017,926592395470307329
21,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:26:17 +0000 2017,926591392683581442
22,0.508,@Macys,0.0,0.477,0.523,Fri Nov 03 18:25:55 +0000 2017,926591299783970817
23,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:25:36 +0000 2017,926591221065240577
24,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:23:28 +0000 2017,926590681308696576
25,0.4479,@Macys,0.0,0.803,0.197,Fri Nov 03 18:21:31 +0000 2017,926590191103483904
26,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:21:03 +0000 2017,926590075298893824
27,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:20:59 +0000 2017,926590056655187968
28,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:20:40 +0000 2017,926589977282207749
29,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 18:19:45 +0000 2017,926589746591256576
30,0.8619,@Macys,0.0,0.343,0.657,Fri Nov 03 18:15:23 +0000 2017,926588648375619584
31,0.5093,@Macys,0.0,0.859,0.141,Fri Nov 03 18:15:01 +0000 2017,926588557048930304
32,0.4404,@Macys,0.0,0.854,0.146,Fri Nov 03 18:14:56 +0000 2017,926588536274456576
33,-0.3382,@Macys,0.25,0.561,0.19,Fri Nov 03 18:07:18 +0000 2017,926586611730714630
34,-0.3382,@Macys,0.25,0.561,0.19,Fri Nov 03 17:58:02 +0000 2017,926584280372916224
35,0.8979,@Macys,0.0,0.502,0.498,Fri Nov 03 17:55:03 +0000 2017,926583530032893957
36,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:54:38 +0000 2017,926583426894802944
37,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:52:27 +0000 2017,926582878439460864
38,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:52:18 +0000 2017,926582840258695168
39,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:52:06 +0000 2017,926582786995183616
40,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:49:17 +0000 2017,926582080250826752
41,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:48:49 +0000 2017,926581961484890114
42,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:48:47 +0000 2017,926581953930973184
43,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:45:25 +0000 2017,926581108514410496
44,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:44:48 +0000 2017,926580951957819392
45,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:44:24 +0000 2017,926580851172892672
46,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:44:16 +0000 2017,926580816687325184
47,0.4404,@Macys,0.0,0.847,0.153,Fri Nov 03 17:41:32 +0000 2017,926580129718943744
48,0.6696,@Macys,0.0,0.471,0.529,Fri Nov 03 17:40:22 +0000 2017,926579837657067520
49,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:38:40 +0000 2017,926579408122646528
50,0.8513,@Macys,0.0,0.672,0.328,Fri Nov 03 17:37:41 +0000 2017,926579161300328449
51,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:36:40 +0000 2017,926578904025796608
52,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:36:24 +0000 2017,926578836585709571
53,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:35:13 +0000 2017,926578538739793920
54,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:35:06 +0000 2017,926578510465871872
55,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:34:51 +0000 2017,926578449409626112
56,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:29:24 +0000 2017,926577076920111104
57,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:22:16 +0000 2017,926575279228809216
58,-0.296,@Macys,0.084,0.916,0.0,Fri Nov 03 17:20:47 +0000 2017,926574905608626179
59,-0.4753,@Macys,0.247,0.639,0.115,Fri Nov 03 17:20:14 +0000 2017,926574770208075777
60,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:16:50 +0000 2017,926573914704158720
61,0.5411,@Macys,0.0,0.364,0.636,Fri Nov 03 17:16:44 +0000 2017,926573887223160837
62,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:15:47 +0000 2017,926573650525827072
63,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:13:56 +0000 2017,926573185075761152
64,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:11:16 +0000 2017,926572513852907520
65,-0.4019,@Macys,0.201,0.692,0.107,Fri Nov 03 17:09:44 +0000 2017,926572128316432384
66,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 17:06:42 +0000 2017,926571361379680262
67,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:59:24 +0000 2017,926569525675528192
68,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:59:14 +0000 2017,926569482293612544
69,0.4019,@Macys,0.0,0.847,0.153,Fri Nov 03 16:55:02 +0000 2017,926568426990161921
70,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:53:09 +0000 2017,926567953092481025
71,0.5106,@Macys,0.089,0.695,0.216,Fri Nov 03 16:52:34 +0000 2017,926567804333109248
72,-0.5991,@Macys,0.207,0.747,0.046,Fri Nov 03 16:52:10 +0000 2017,926567707302080512
73,0.508,@Macys,0.0,0.798,0.202,Fri Nov 03 16:46:48 +0000 2017,926566355670794246
74,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:41:47 +0000 2017,926565092652736514
75,0.6893,@Macys,0.0,0.779,0.221,Fri Nov 03 16:41:03 +0000 2017,926564909801930753
76,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:41:03 +0000 2017,926564908388573184
77,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:39:58 +0000 2017,926564636194983937
78,-0.3382,@Macys,0.25,0.561,0.19,Fri Nov 03 16:38:45 +0000 2017,926564331067756546
79,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:37:04 +0000 2017,926563906222481410
80,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:36:59 +0000 2017,926563885913604097
81,0.0,@Macys,0.0,1.0,0.0,Fri Nov 03 16:34:49 +0000 2017,926563337772720129
